Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
218060404715919,Merna,Brianna,14-03-1945,+75549311209,Brianna.Merna@gmail.com,810814,7308935,820173.4
103128390610064,Behre,Magdalena,02-04-1976,0691808847,Magdalena.Behre@gmail.com,310534,5742763,755325.8
236049295044462,Kare,Rani,28-02-1911,0667398408,Rani.Kare@gmail.com,878148,4054076,223972.3
282117817565691,Gower,Tabbatha,23-04-1981,0501635843,Tabbatha.Gower@gmail.com,237229,7522898,216933.3
125050945345328,Ledah,Nariko,31-08-1996,0868831853,Nariko.Ledah@gmail.com,6068,2259849,7099.8
271066465431923,Cleavland,Shaine,22-10-1999,0587928954,Shaine.Cleavland@gmail.com,872600,7155952,530806.2
217113669394229,Ashely,Belinda,29-05-1928,+71452136350,Belinda.Ashely@gmail.com,138394,7238535,142710.4
251012621882192,Urania,Kelly,04-04-1907,+65380552011,Kelly.Urania@gmail.com,374341,1770622,293744.8
259098813978668,Schalles,Dennie,21-08-1977,0305644273,Dennie.Schalles@gmail.com,88004,6458548,395005.3
213068772997697,Zola,Tierney,21-10-1981,0245006076,Tierney.Zola@gmail.com,847024,8389421,893133.1
148077939421934,Keelia,Marcy,14-03-1990,0651569816,Marcy.Keelia@gmail.com,981592,8849393,887547.8
292121975471217,Rodmann,Kore,14-01-1915,+38477288364,Kore.Rodmann@gmail.com,90241,3638115,46049.6
127071938899399,Susannah,Aryn,08-02-1903,0304806934,Aryn.Susannah@gmail.com,336707,9470078,40184
152106322614776,Gwenore,Etta,12-09-1946,+59719425088,Etta.Gwenore@gmail.com,143633,4004127,776930.5
284087810220344,Rillings,Amalie,22-08-1918,+97961042900,Amalie.Rillings@gmail.com,646034,8616138,642541.2
247052186828552,Katrine,Peri,20-12-1960,+83874218165,Peri.Katrine@gmail.com,45199,4202814,612219.2
173027830017410,Chesna,Melina,29-10-1965,+43508211662,Melina.Chesna@gmail.com,112181,8243669,44796
130021491741500,Darian,Annabela,08-06-1907,0989973003,Annabela.Darian@gmail.com,81188,8467040,890890
126124738984640,Berard,Kirstin,12-12-1954,+13408894462,Kirstin.Berard@gmail.com,166292,2227364,559470.6
280043047728804,Peonir,Vevay,25-06-1919,+98469612244,Vevay.Peonir@gmail.com,206068,8052184,93944.8
241114722844377,Erminia,Deloria,11-04-1900,+80240284857,Deloria.Erminia@gmail.com,404924,6215881,224354.8
203102818788738,Ahab,Dorothy,15-04-1993,+92196795264,Dorothy.Ahab@gmail.com,603890,4369236,454918.6
252111086838782,Doig,Anthia,12-05-1935,0792952459,Anthia.Doig@gmail.com,131118,3260503,616551.7
261107463235978,Elbertina,Gisela,23-01-1982,+97483710670,Gisela.Elbertina@gmail.com,247032,4395606,636169
117046967842390,Gavrila,Paola,28-04-1928,0121095086,Paola.Gavrila@gmail.com,563671,5437588,466913.2
109120325390496,Annabella,Lonnie,29-05-1965,+07674639852,Lonnie.Annabella@gmail.com,693079,3472514,127407.9
267111046907362,Myrilla,Audrie,15-12-1932,+70756957302,Audrie.Myrilla@gmail.com,296956,7868555,884652.4
115073339611858,Clara,Therine,11-12-1950,+75646906451,Therine.Clara@gmail.com,904813,4636375,188216.1
278109051419334,Jacinda,Orsola,03-11-1920,0263353592,Orsola.Jacinda@gmail.com,152132,9778679,511128.4
129067070290282,Ackerley,Marjie,30-05-1916,0557069050,Marjie.Ackerley@gmail.com,835278,7197017,61834.3
293047490639113,Tatianas,Gabi,14-07-1956,0584765404,Gabi.Tatianas@gmail.com,33209,9362560,100034.1
265107896571513,Elsinore,Odessa,27-11-1959,0600826749,Odessa.Elsinore@gmail.com,241727,4111326,110870.9
165078734606693,Mich,Arabel,26-01-1921,+55556810029,Arabel.Mich@gmail.com,892276,8838351,287813.5
246044366521218,Lorenz,Lorie,24-06-1924,0324538161,Lorie.Lorenz@gmail.com,818580,8304759,844727.4
247054679078412,Dosia,Teriann,29-10-1999,+34568416359,Teriann.Dosia@gmail.com,574415,7460202,799678.2
269015208805030,Scammon,Brana,10-07-1989,+74616985954,Brana.Scammon@gmail.com,547830,1101515,584125
198051937955845,Tufts,Tonia,25-08-1951,+99441467079,Tonia.Tufts@gmail.com,343865,1634688,697710.5
290118670554521,Lia,Rayna,15-11-1955,0395209121,Rayna.Lia@gmail.com,678499,9931889,471164.5
251109931410420,Jenness,Kore,27-02-1996,+35826340227,Kore.Jenness@gmail.com,915107,9536707,587140.9
128042699543289,Masao,Konstance,26-09-1978,+86329785935,Konstance.Masao@gmail.com,690407,6927671,598555.4
151086784631427,Arvo,Lizzie,13-11-1981,0785528105,Lizzie.Arvo@gmail.com,739918,8383429,161473.9
195059677942139,Irmine,Patricia,11-09-1972,+46510825779,Patricia.Irmine@gmail.com,340232,8259089,392836.6
289071670619095,Eckblad,Mireielle,19-04-1937,+07433013959,Mireielle.Eckblad@gmail.com,199868,5354303,939284.5
275116202100519,August,Marnia,17-04-1939,+96303514868,Marnia.August@gmail.com,606573,6067888,347156.7
193124483959504,Screens,Berta,27-03-1963,+02411879235,Berta.Screens@gmail.com,21873,5284795,725527.9
117023140367126,Lissi,Kristina,16-12-1901,0710562073,Kristina.Lissi@gmail.com,803447,5185392,235422.4
188060891510686,Ahab,Charmaine,29-07-1900,0626877332,Charmaine.Ahab@gmail.com,183312,3244870,30515.7
197024630657248,Xerxes,Nicoli,19-09-1951,0650459198,Nicoli.Xerxes@gmail.com,796033,3768861,304389.4
159015256277462,Magnolia,Jennica,20-11-1906,+01662166283,Jennica.Magnolia@gmail.com,156721,9216689,752390.6
294104264876616,Loleta,Ethel,31-12-1983,0200806397,Ethel.Loleta@gmail.com,422613,2174132,17069.4
275078588921256,Bartlett,Tilly,18-07-1904,0338903363,Tilly.Bartlett@gmail.com,689163,8032162,123216.2
271121283013510,Milde,Xylina,19-07-1957,0798173560,Xylina.Milde@gmail.com,584319,7756249,20601.1
258064791677714,Raychel,Abbie,05-12-1971,0493373953,Abbie.Raychel@gmail.com,446798,2296831,103695.5
295119979018695,Ehrman,Nariko,01-04-1981,0283602167,Nariko.Ehrman@gmail.com,578034,7431840,919664.7
166120246753779,Levey,Taffy,20-07-1945,+25223627042,Taffy.Levey@gmail.com,721494,3889147,965935.9
199030488164848,Kamaria,Agathe,22-02-1984,0602444888,Agathe.Kamaria@gmail.com,943825,3623413,560817.5
218114513690964,Dielu,Merrie,31-01-1926,+07131509897,Merrie.Dielu@gmail.com,773514,1062628,6248
120123031778296,Aloise,Lucille,15-04-1965,0819512932,Lucille.Aloise@gmail.com,672179,9351807,409796.4
238102230796753,Lorain,Yvonne,24-02-1998,0915363477,Yvonne.Lorain@gmail.com,976740,9144277,70483.8
199073636841046,Bronk,Cherilyn,21-08-1940,+25624513922,Cherilyn.Bronk@gmail.com,562998,1683235,167640.2
235126828378836,Cavan,Dorthy,20-05-1928,0340678248,Dorthy.Cavan@gmail.com,961646,1782201,541841.3
255097628546213,Justinn,Sibella,17-04-1929,+43852336988,Sibella.Justinn@gmail.com,264915,2410238,276553.5
126127316637857,Nunci,Bibby,11-10-1977,0805057374,Bibby.Nunci@gmail.com,889747,5412829,941150.2
233128183413208,Tyson,Silvana,28-01-1951,+13526180508,Silvana.Tyson@gmail.com,374753,4155935,394529
190105238464815,Nisbet,Nelle,24-03-1938,+03161985258,Nelle.Nisbet@gmail.com,324410,2613586,687579.8
265031719183080,Lenny,Estell,10-09-1998,+41132115153,Estell.Lenny@gmail.com,811550,2087094,191461.9
122072645041078,Teryn,Marsiella,01-12-1900,0590512725,Marsiella.Teryn@gmail.com,318472,9245024,399177.8
294120977977344,Madaih,Rosaline,30-12-1927,0882817296,Rosaline.Madaih@gmail.com,816591,5367038,502622.2
150037768058784,Riva,Sherrie,28-11-1954,0511107941,Sherrie.Riva@gmail.com,336901,1419502,638496.5
104129665178087,Philipp,Karolina,14-04-1938,0126220220,Karolina.Philipp@gmail.com,49249,6758158,791519.9
249031985848590,Tengdin,Ira,31-08-1934,+45849402496,Ira.Tengdin@gmail.com,578137,9645768,84473.3
194108204099710,Duwalt,Queenie,05-10-1901,+20485667068,Queenie.Duwalt@gmail.com,963683,6061660,829142.3
107033341414267,Leonard,Latisha,22-04-1979,0136420361,Latisha.Leonard@gmail.com,995601,6274557,644517.6
210104765637605,Uund,Ashlee,01-09-1999,0384554490,Ashlee.Uund@gmail.com,21130,3199203,473921.6
202096121545072,Audly,Lilith,15-06-1916,0209656474,Lilith.Audly@gmail.com,125207,9268174,139072.9
177107702657064,Ingra,Carol-Jean,01-03-1910,+66222851150,Carol-Jean.Ingra@gmail.com,196195,6499640,727510.6
146120532709215,Kirbee,Lindie,26-01-1972,0510553631,Lindie.Kirbee@gmail.com,359799,5939829,426338.3
209075129495113,Joni,Monika,18-03-1979,0563820657,Monika.Joni@gmail.com,65984,1861659,47189.1
196106047104509,Amethist,Aeriela,12-03-1951,+86300046360,Aeriela.Amethist@gmail.com,335761,3502372,596683.5
234124311205640,Gherardo,Britte,02-07-1981,0325082106,Britte.Gherardo@gmail.com,38675,6445124,655883.2
295066039490115,Han,Ermengarde,17-11-1933,0479810620,Ermengarde.Han@gmail.com,134407,8931720,338084.4
177058789332410,Forrer,Caressa,25-01-1939,0264084159,Caressa.Forrer@gmail.com,3645,3680689,507638.6
180018241147995,Destinee,Nataline,22-02-1927,+44372322520,Nataline.Destinee@gmail.com,868645,3060542,902966.4
129124926436723,Ehrman,Keelia,28-03-1932,0621850368,Keelia.Ehrman@gmail.com,58902,3326642,95537.9
130116694275179,Deny,Damaris,01-06-1925,+24173066826,Damaris.Deny@gmail.com,654363,3771731,790766.9
192034478316694,Yusuk,Kathi,16-11-1980,0178572167,Kathi.Yusuk@gmail.com,519933,8063420,77493.2
268097482942433,Georas,Merle,30-12-1924,0584284937,Merle.Georas@gmail.com,49061,5820061,333364.1
173041343366983,Obed,Jacenta,19-04-1913,0996069671,Jacenta.Obed@gmail.com,410347,4289891,447564.6
139038529051860,Dahlia,Katuscha,20-05-1948,+74889549129,Katuscha.Dahlia@gmail.com,177726,2176462,460455.1
160048248947170,Valoniah,Arlena,06-09-1952,+87508655806,Arlena.Valoniah@gmail.com,456204,6713637,606577.2
268014989596417,Regan,Lucille,29-06-1953,+13585154903,Lucille.Regan@gmail.com,758644,9755596,743128.4
187017385523150,Goddard,Jsandye,10-11-1915,0920552898,Jsandye.Goddard@gmail.com,838254,2306105,121888.2
159107996184319,Tillford,Shaylyn,03-10-1991,+56584391923,Shaylyn.Tillford@gmail.com,812556,5035092,458143.2
187119889096771,Shaver,Netty,24-01-1986,+35380128107,Netty.Shaver@gmail.com,956971,4397791,753250.5
151125802204833,Blisse,Edyth,11-12-1933,0129757030,Edyth.Blisse@gmail.com,869437,8196398,345478.2
172053737104181,Ahab,Andree,11-09-1966,0707950964,Andree.Ahab@gmail.com,795971,5777943,816321.4
277075850480366,Goerke,Ernesta,21-11-2002,0536576302,Ernesta.Goerke@gmail.com,724252,6743120,468724.6
236034042216532,Ferino,Amii,25-02-1904,0688091963,Amii.Ferino@gmail.com,242304,7352494,889871.3
298115524603803,Michella,Paule,23-12-1952,0111702099,Paule.Michella@gmail.com,748567,8495851,128199.2
280123117011109,Alfons,Clary,11-12-1931,+44889807218,Clary.Alfons@gmail.com,479620,3387622,462217.1
165037699309682,Lorain,Alejandra,24-10-1975,+83169623081,Alejandra.Lorain@gmail.com,917029,8198458,680297.4
230039925503997,Johanna,Vita,05-10-1914,+20308397514,Vita.Johanna@gmail.com,280189,8035068,474453.9
204043166807750,Lane,Nickie,21-01-1986,0544700285,Nickie.Lane@gmail.com,271674,4593579,110775.2
225126685486071,Eldrid,Belva,10-01-1925,0644226931,Belva.Eldrid@gmail.com,113239,6351132,513472.1
163116627849636,Ailyn,Selia,11-04-1979,+44671051725,Selia.Ailyn@gmail.com,338597,9386487,81163.7
269125255466502,Destinee,Nanete,24-01-2004,+92875094028,Nanete.Destinee@gmail.com,103728,4634627,816535.3
239122682044631,Rolf,Kary,20-03-1950,0768452124,Kary.Rolf@gmail.com,536473,3665798,346378.1
266050295591806,Masao,Sheelagh,01-01-1968,0686834051,Sheelagh.Masao@gmail.com,875796,2114635,925532.4
183032074039354,Nisbet,Linet,05-12-1999,+18350940740,Linet.Nisbet@gmail.com,972667,6927831,897192.3
230016320838184,Devlen,Kaja,04-05-1976,+53951081984,Kaja.Devlen@gmail.com,489576,6701420,148957.9
114083614574634,Narton,Starla,20-04-1917,+09794976208,Starla.Narton@gmail.com,739512,2965878,83963.7
113019022932022,Gale,Sarette,17-04-1931,0754428567,Sarette.Gale@gmail.com,599094,7528053,824807.7
189103688963951,Kaja,Stacey,01-07-1930,+56963962016,Stacey.Kaja@gmail.com,477660,3344731,813039.7
226106079382002,Keily,Brooks,07-11-1985,+14575852948,Brooks.Keily@gmail.com,242603,7122221,786938
154042667077562,Stav,Nataline,03-03-1909,0211816643,Nataline.Stav@gmail.com,154635,5217750,960392.1
240126779405973,Pitt,Dania,21-11-1947,+21466390195,Dania.Pitt@gmail.com,838465,5097163,646672.6
279105701741578,Dom,Zsa Zsa,21-10-1930,+24605023271,Zsa Zsa.Dom@gmail.com,621280,1688617,770601.7
264116608098109,Idelia,Gale,08-07-1956,0218758605,Gale.Idelia@gmail.com,112425,5386226,409928.2
239057104705027,Gabrielli,Fred,06-07-1901,+53750391846,Fred.Gabrielli@gmail.com,117983,8028920,531812.8
171020584194236,Sabella,Marnia,05-01-1944,0491099734,Marnia.Sabella@gmail.com,98788,7574088,633441.1
212104695276005,Harl,Karolina,15-05-1965,+37293698820,Karolina.Harl@gmail.com,531481,4042959,738373.2
206066498747195,Gilmour,Willetta,16-08-1973,0849828563,Willetta.Gilmour@gmail.com,892713,2858849,868888.5
153082587255840,Aida,Brandise,21-08-1937,+47486733378,Brandise.Aida@gmail.com,924035,2879199,56204.3
178090167406372,Holbrook,Lorne,13-03-1987,0195321104,Lorne.Holbrook@gmail.com,417281,5828689,52284.5
246018342832095,Celestine,Cordi,26-07-1987,+33418079036,Cordi.Celestine@gmail.com,403998,3987426,541652.3
241099181424888,Gower,Nariko,25-09-1956,+64449307033,Nariko.Gower@gmail.com,803666,7945659,679855.5
142100069613172,Dreda,Vivia,06-01-1983,+02661939236,Vivia.Dreda@gmail.com,527872,3954485,650973.7
268015762530518,Hoenack,Stevana,16-08-1921,+06271324045,Stevana.Hoenack@gmail.com,575854,6965214,713268.6
277092469888656,Carolin,Brianna,15-12-1978,+56707561007,Brianna.Carolin@gmail.com,979077,2316486,128967.7
285128856380857,Pacorro,Janenna,16-01-1985,0434183865,Janenna.Pacorro@gmail.com,222410,9904890,743742.8
119108423000200,Xerxes,Blake,04-01-1920,+51894032325,Blake.Xerxes@gmail.com,596039,7024605,979228
122128089829481,Nicoline,Roz,22-02-1957,+39192544048,Roz.Nicoline@gmail.com,288127,2513845,942866.1
245070378869865,Braun,Nicoli,22-07-1970,+37791884423,Nicoli.Braun@gmail.com,477320,3558542,858337.3
190022669767850,Forrer,Inga,20-09-1958,0711954449,Inga.Forrer@gmail.com,780752,2760721,88479.7
278114393497307,Lenny,Aigneis,22-05-1960,0349793297,Aigneis.Lenny@gmail.com,118071,3241116,928383.3
192091254101913,Bahr,Sara-Ann,15-09-1935,0571377587,Sara-Ann.Bahr@gmail.com,917540,4924846,368371.9
258127369727252,Ledah,Kelly,11-08-1989,+87256907556,Kelly.Ledah@gmail.com,479434,8155012,981521.8
199010735359293,Atcliffe,Phylis,23-05-1987,+17945346981,Phylis.Atcliffe@gmail.com,989922,7615911,830484.4
125107446138001,Fadiman,Ira,14-04-1972,+34772938445,Ira.Fadiman@gmail.com,106782,3471806,621875
121057165896932,Waite,Lelah,13-08-1988,0790191949,Lelah.Waite@gmail.com,194262,3758353,619022.4
202108721049944,Trinetta,Margarette,15-08-1927,+79809017591,Margarette.Trinetta@gmail.com,734372,8630035,748588.1
190052350647643,Nester,Dode,06-08-1992,0239752053,Dode.Nester@gmail.com,946053,7868450,989622.8
171034724181778,Percy,Myriam,16-03-2003,0267040844,Myriam.Percy@gmail.com,866214,5657877,979731.2
281083807026023,Ochs,Kelly,21-07-1967,0614872222,Kelly.Ochs@gmail.com,639483,2266620,946139.6
219016764052221,Tillford,Jobi,22-05-1977,+69823336507,Jobi.Tillford@gmail.com,847761,8262066,89727.6
154129501610221,Kiyoshi,Danny,06-06-1906,0984250019,Danny.Kiyoshi@gmail.com,36947,4631945,290941.6
232113111813230,Fancie,Roz,07-03-1945,+34308520741,Roz.Fancie@gmail.com,349732,2220111,136847.3
254127315279411,Kristi,Celisse,23-10-1967,0837535183,Celisse.Kristi@gmail.com,773367,3878231,479506.6
296126334998811,Albertine,Hyacinthe,18-08-1940,0437491898,Hyacinthe.Albertine@gmail.com,985301,2006526,983147.1
157026823689143,Vanni,Mignon,30-01-1995,+90686329795,Mignon.Vanni@gmail.com,313040,9268639,146868.7
202107164494302,Gibbeon,Jackie,25-09-1902,0459887648,Jackie.Gibbeon@gmail.com,369130,2661013,753013.9
210115067727726,Briney,Fanchon,06-12-1974,+00310202812,Fanchon.Briney@gmail.com,21286,6338851,147902
109128697326845,Viddah,Marline,28-02-1988,0976047217,Marline.Viddah@gmail.com,738638,5590843,393578.2
283103938373228,Rurik,Flo,28-07-1906,0178980178,Flo.Rurik@gmail.com,401223,1741234,363252.2
163077179630583,Bebe,Tressa,23-05-1904,+59918338131,Tressa.Bebe@gmail.com,78687,8529487,771426.7
205109578063509,Macey,Brynna,08-01-1937,0891325000,Brynna.Macey@gmail.com,307448,2900562,185815.1
242101566739389,Bearnard,Rochette,25-05-1943,0577667817,Rochette.Bearnard@gmail.com,932629,8188162,578841
289117161364420,Hessler,Fidelia,05-07-1922,+95835599529,Fidelia.Hessler@gmail.com,958349,8233289,943619.2
208030090968503,Carleen,Courtnay,21-05-1934,+60309970489,Courtnay.Carleen@gmail.com,898461,6922917,103379
289037994877841,Fennessy,Ida,07-02-1982,+46495997276,Ida.Fennessy@gmail.com,437441,1294935,946089.3
281074027307841,Loring,Gloria,29-09-1928,+34891141319,Gloria.Loring@gmail.com,819552,1779064,986301.6
299047088346270,Gregrory,Sabina,13-09-1999,0292904969,Sabina.Gregrory@gmail.com,706239,5940841,339378.6
157077869056334,Carleen,Heida,27-10-1981,0742366036,Heida.Carleen@gmail.com,132860,8463940,532576.3
100123068735141,Yuille,Nyssa,06-04-1908,+35369894878,Nyssa.Yuille@gmail.com,885925,2335436,674478.4
290109059778918,Hull,Ricky,02-03-1996,0600728647,Ricky.Hull@gmail.com,938588,7712106,295693.9
158024611068655,Hedve,Aimil,15-05-1936,0273731718,Aimil.Hedve@gmail.com,630597,4731469,400296.9
262106783399637,Lindemann,Jaime,22-08-1930,+76372956973,Jaime.Lindemann@gmail.com,996717,7662243,468098.4
172093002997213,Schonfeld,Meriel,16-06-1934,0364273584,Meriel.Schonfeld@gmail.com,564471,4811825,639412.6
229085130122189,Jehu,Janeczka,18-07-1926,+43448857657,Janeczka.Jehu@gmail.com,703569,5710757,864396.8
137071535571520,Wu,Brena,06-06-1964,0801250899,Brena.Wu@gmail.com,480519,9486646,845715
109096828469187,Kristi,Elena,15-08-1957,0159715236,Elena.Kristi@gmail.com,699293,3259091,76735.2
238119111330837,Shuler,Allyce,25-08-1949,0109888279,Allyce.Shuler@gmail.com,293987,2144005,789378.7
268065692972867,Kermit,Esmeralda,09-02-1926,0932281424,Esmeralda.Kermit@gmail.com,209728,2493856,448572.8
140084932344605,Adamsen,Ada,14-06-1951,+96705961488,Ada.Adamsen@gmail.com,491257,7879050,619092.1
139110898081872,Darbie,Donetta,04-03-1989,0718421690,Donetta.Darbie@gmail.com,527617,6917357,381289.8
242124879049665,Fosque,Jackie,04-04-1986,0857064811,Jackie.Fosque@gmail.com,154567,5024256,835145.1
249084640734755,Ammann,Emma,08-08-1934,0652540624,Emma.Ammann@gmail.com,491784,6468966,842545.2
272043824301957,Wooster,Bettine,24-09-2004,+88453744727,Bettine.Wooster@gmail.com,340123,4930516,628280
167125503386873,Mich,Estell,02-09-1900,0695691632,Estell.Mich@gmail.com,662711,9394601,423634.5
118034162607280,Berard,Albertina,03-10-1970,0915138713,Albertina.Berard@gmail.com,56402,3847617,560859
152098203448132,Raimondo,Kenna,25-12-1920,+60328797402,Kenna.Raimondo@gmail.com,460863,4175613,149321
186020516860906,Bergman,Nerta,08-05-1952,0635079394,Nerta.Bergman@gmail.com,34213,6837404,332530.1
179103360319707,Sikorski,Maridel,16-03-1998,+45130403513,Maridel.Sikorski@gmail.com,255421,5191124,469019.5
167117526349500,Donoghue,Paulita,15-04-1938,0492489083,Paulita.Donoghue@gmail.com,473808,1909308,10302.6
112026074920884,Koziara,Celene,29-11-1901,0210296982,Celene.Koziara@gmail.com,798671,5942308,444182.9
252126162900240,Hepsibah,Moyna,10-11-1949,+60901352169,Moyna.Hepsibah@gmail.com,390270,8738365,429044.6
185066575622633,Anis,Albertina,19-02-1960,+43800542989,Albertina.Anis@gmail.com,293869,6019877,218311.4
171063052775242,Gaspard,Shauna,18-10-1967,0461490385,Shauna.Gaspard@gmail.com,204117,1308455,338666.6
278124358938982,Corilla,Sandie,15-03-1945,+55480704048,Sandie.Corilla@gmail.com,711666,7725935,28683.8
298121664972218,Vale,Edith,19-04-1919,+33905641410,Edith.Vale@gmail.com,201601,7705740,425082.2
278111698374213,Parsaye,Jean,02-10-1909,0599914720,Jean.Parsaye@gmail.com,292796,6443447,78786.1
290102466091278,Martguerita,Ulrike,13-09-1957,+16290028590,Ulrike.Martguerita@gmail.com,630799,5884705,831417.8
160129714606988,Zachary,Claudina,18-05-1935,+68665970638,Claudina.Zachary@gmail.com,710339,3754534,814960.4
166044737894373,Percy,Nelle,27-12-1975,+39881485845,Nelle.Percy@gmail.com,678702,2689269,457075.9
177028575299030,Justinn,Kirbee,15-07-1949,+80433800301,Kirbee.Justinn@gmail.com,899948,9432308,450187.1
272056188212926,Posner,Rubie,24-03-1976,0918501541,Rubie.Posner@gmail.com,631452,4600936,235590.9
275126349874395,Vivle,Nollie,16-06-1918,+35774182624,Nollie.Vivle@gmail.com,569950,2663144,532048.1
121117570954930,Reneta,Tressa,27-06-1956,+62193674625,Tressa.Reneta@gmail.com,196076,3671720,433751.2
191122808259543,Korey,Riannon,13-11-1908,+34360499515,Riannon.Korey@gmail.com,968486,6586180,57178.4
272014042888195,Merat,Anthia,06-08-2001,0261616482,Anthia.Merat@gmail.com,455263,1047239,584501
167042676705244,Fink,Aeriela,29-11-1963,+51888518240,Aeriela.Fink@gmail.com,645909,3865227,61374.2
141108562443037,Rolf,Dorice,18-09-1980,0935310194,Dorice.Rolf@gmail.com,473068,3270665,449756.8
232122172800902,Monk,Alia,24-01-1925,+80656946591,Alia.Monk@gmail.com,828796,9552935,425026.6
275046555517053,Cordi,Marinna,11-03-1977,+02359802806,Marinna.Cordi@gmail.com,566043,4292884,403128.7
284056059841002,Japeth,Jennica,13-10-1926,0562768067,Jennica.Japeth@gmail.com,697747,8537956,510725.2
241042958897913,Eugenia,Raquela,13-08-1918,+38673730866,Raquela.Eugenia@gmail.com,876571,5459944,463258.2
295010240108800,Leifeste,June,20-04-1977,+35662670315,June.Leifeste@gmail.com,647607,9547959,113625.9
166013246497951,Karylin,Cathie,14-03-1953,+23187079164,Cathie.Karylin@gmail.com,569234,9024887,971746.2
285060839704727,Dudley,Quintina,13-11-1987,+73777610091,Quintina.Dudley@gmail.com,770955,9949235,621908.6
243096628700197,Magdalen,Ardys,09-09-1940,0933524886,Ardys.Magdalen@gmail.com,719014,1198025,730225.5
120120778709352,Raama,Evita,18-04-1905,0996969665,Evita.Raama@gmail.com,247809,6446365,538456.1
158126055068763,Dulciana,Henriette,05-10-1904,0772097048,Henriette.Dulciana@gmail.com,561641,7145342,216799.6
208081505374386,Ferino,Claudina,04-03-1916,0140916684,Claudina.Ferino@gmail.com,775683,2797368,391056.3
245109044441367,Drus,Silvana,27-11-1933,0598720129,Silvana.Drus@gmail.com,816332,2675358,80930
117073147762446,Artie,Molli,14-04-2004,0842664491,Molli.Artie@gmail.com,875806,7380795,145493.6
190066494165033,Jerold,Katuscha,23-12-1952,+10690230142,Katuscha.Jerold@gmail.com,359680,8005998,655931.8
200068071290037,Roscoe,Carlie,05-08-1931,+06502615912,Carlie.Roscoe@gmail.com,929056,2072067,643237.2
160090320517868,Sperling,Desirae,28-01-1995,+70233379355,Desirae.Sperling@gmail.com,177282,5168424,359219.6
117113301407073,Warthman,Elbertina,11-09-1958,0286783506,Elbertina.Warthman@gmail.com,844571,1392788,666859.1
139107906878342,Maples,Frank,13-05-1963,+27129527257,Frank.Maples@gmail.com,910178,7567925,310143
133108990472017,Diogenes,Clary,13-02-1962,+17796328956,Clary.Diogenes@gmail.com,927429,7304680,32921.7
212013051837592,Aldric,Carree,14-05-1949,+26900100501,Carree.Aldric@gmail.com,945376,6519138,109530.9
109029555112202,Trey,Josephine,27-12-1922,+23793238601,Josephine.Trey@gmail.com,323908,8241209,844355.1
196111948050760,Amethist,Lanna,11-10-1994,0916569977,Lanna.Amethist@gmail.com,174107,1763542,411822.1
231128854433876,Eckblad,Jsandye,14-11-1982,+07867463004,Jsandye.Eckblad@gmail.com,919161,8652976,314629.2
285015997789704,Cadmar,Dorothy,06-10-1986,+12197853665,Dorothy.Cadmar@gmail.com,414396,7158865,798636
179094779555327,Pillsbury,Mariele,02-11-1913,+69439057956,Mariele.Pillsbury@gmail.com,330418,3210847,290056.5
240061118765464,Wooster,Eve,10-02-1992,0375446892,Eve.Wooster@gmail.com,237215,5054877,225654.6
289037106272718,Chick,Lexine,12-07-1965,0268838837,Lexine.Chick@gmail.com,360976,1890393,934795.5
233048465461780,Olympium,Sidoney,01-11-1964,0774386217,Sidoney.Olympium@gmail.com,179265,7678245,374236.1
127100517139912,Edmund,Regina,17-05-1990,0204772166,Regina.Edmund@gmail.com,888484,8933174,923072.2
105027064470955,Lytton,Mathilda,11-04-1938,+89910325033,Mathilda.Lytton@gmail.com,659855,6045393,242680.4
184051883210865,Hedve,Flo,23-07-1959,0576610982,Flo.Hedve@gmail.com,622069,3611243,525925
243068981943161,Anyah,Miquela,28-07-1934,0885175451,Miquela.Anyah@gmail.com,852711,6763545,477218.6
148119183805762,Thema,Josephine,20-01-1959,0893043032,Josephine.Thema@gmail.com,16704,3067445,634051.3
103045013344825,Stefa,Ermengarde,01-02-1947,0771956462,Ermengarde.Stefa@gmail.com,632345,3497220,178532.9
272026773533037,Lilybelle,Jenda,21-05-1937,0894889520,Jenda.Lilybelle@gmail.com,22440,9177722,268587.6
208124426549657,Vharat,Rosabelle,07-09-1969,0726988682,Rosabelle.Vharat@gmail.com,277964,2826617,140249.6
188100197980399,Autrey,Lory,27-06-1982,0195941137,Lory.Autrey@gmail.com,322519,9831495,88148.4
239122770391073,Reneta,Bettine,08-11-1935,0311583099,Bettine.Reneta@gmail.com,17617,2440116,96996.4
146096731087266,Hessler,Codie,05-09-1968,0472214737,Codie.Hessler@gmail.com,450799,1998500,284565.8
178105321838927,Cohdwell,Gratia,09-12-1937,+50139872036,Gratia.Cohdwell@gmail.com,911823,5497042,493288.9
144027390731834,Baylor,Merle,19-02-1940,+16376633365,Merle.Baylor@gmail.com,506535,7226818,464141.6
116016702132893,Wolfgram,Suzette,12-03-2003,0315642712,Suzette.Wolfgram@gmail.com,761932,8929725,381982.9
163112157190076,Cosenza,Doralynne,04-05-1903,0930489791,Doralynne.Cosenza@gmail.com,14227,4852890,71952.1
109035649868532,Iiette,Nanete,29-01-1986,+58340644410,Nanete.Iiette@gmail.com,931829,9523913,40162.8
