Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
138118562044253,Birdella,Elyssa,02-03-1973,+29812511496,Elyssa.Birdella@gmail.com,642226,4975379,763939.5
248051543771731,Waldron,Fred,24-03-1919,0956018862,Fred.Waldron@gmail.com,57848,5316810,30600.3
132126955430440,Peonir,Esmeralda,05-11-1996,0446264976,Esmeralda.Peonir@gmail.com,451762,4490586,961308
182120772222143,Marsden,Danny,14-07-1998,0932539269,Danny.Marsden@gmail.com,971181,2299268,274516.2
112038909893473,Warthman,Chloris,31-07-1959,+65645063514,Chloris.Warthman@gmail.com,407000,4759202,730862.3
247126462390835,Pernick,Loree,15-12-1903,+50190781462,Loree.Pernick@gmail.com,544965,8881958,179175.4
243103133968360,Magdalen,Lorie,29-04-1987,+46517845908,Lorie.Magdalen@gmail.com,473168,7755806,314278.1
168124608787231,Christal,Regina,24-06-1909,+44512378289,Regina.Christal@gmail.com,1006,9546420,721754.5
130110605480481,Tomasina,Edyth,13-02-1933,0237937766,Edyth.Tomasina@gmail.com,197325,3646602,436795.3
299040033091702,Thunell,Kenna,06-11-1992,0809229524,Kenna.Thunell@gmail.com,993700,2724662,767032.6
181119836637816,Ahab,Celestyna,01-12-1972,0774802175,Celestyna.Ahab@gmail.com,34844,3658311,489275.5
272118752433361,Eckblad,Juliane,25-03-1939,+08831415934,Juliane.Eckblad@gmail.com,365351,2048616,105477.9
287119092927633,Capello,Marcy,14-11-1970,+65458224673,Marcy.Capello@gmail.com,325848,9396744,248141
125102713954503,Lesley,Zia,21-03-1971,0456214660,Zia.Lesley@gmail.com,626347,3795414,21243.8
156063747524014,Ramona,Evita,12-10-1983,0423400619,Evita.Ramona@gmail.com,589384,9901277,643938.8
139117127676039,Margarete,Katleen,23-09-1927,0908222716,Katleen.Margarete@gmail.com,515253,7768840,46559.6
118074309095394,Rolf,Aili,09-04-1991,+02321120057,Aili.Rolf@gmail.com,884593,4688081,30274.8
189093630216109,Timon,Agnese,23-01-1914,+05933819773,Agnese.Timon@gmail.com,347511,2988272,975609.8
296108405940746,Trinetta,Leia,07-08-1922,0224982375,Leia.Trinetta@gmail.com,342849,7369993,680102.7
223118545045819,Lay,Regina,31-12-1977,+18391714195,Regina.Lay@gmail.com,619526,2231034,763648.7
153031649011557,Arley,Winny,23-05-1972,+33588635814,Winny.Arley@gmail.com,633049,8128185,627227.5
297018518945821,Fax,Sue,19-01-1967,0339011304,Sue.Fax@gmail.com,90867,3727724,650929.6
196117816102863,Bethany,Betta,17-08-1900,+72338460870,Betta.Bethany@gmail.com,396016,1016589,663790.9
193097746120776,Nedrud,Sheree,12-03-1966,0459792066,Sheree.Nedrud@gmail.com,447660,5427302,12035.4
104091619019879,Ardra,Renae,24-02-1985,0946531547,Renae.Ardra@gmail.com,191499,5032610,507040.2
119068110078828,Letsou,Aryn,24-10-1983,0801118825,Aryn.Letsou@gmail.com,956360,1769778,570359.5
270045066156557,Granoff,Roslyn,26-05-1950,0591001070,Roslyn.Granoff@gmail.com,823219,6587960,115614.9
150025948907543,Bobbee,Letizia,23-10-1988,0976732760,Letizia.Bobbee@gmail.com,55568,2404089,223643
129106526525014,Clara,Wynne,16-08-1993,+42584071160,Wynne.Clara@gmail.com,174653,4902249,712990
266112027886050,Shaver,Perry,31-03-1910,0755182538,Perry.Shaver@gmail.com,766594,3480056,679227.2
179117280611312,Garrison,Tracey,21-04-1937,0591917933,Tracey.Garrison@gmail.com,76378,9090793,961367.1
137032890061063,Durante,Micheline,25-07-1953,+83518264457,Micheline.Durante@gmail.com,513263,7249787,12685.5
154129437530975,Leary,Shirlee,07-02-1963,0216831315,Shirlee.Leary@gmail.com,887439,4624491,247580.8
220032736297232,Morehouse,Courtnay,17-06-1974,0337158648,Courtnay.Morehouse@gmail.com,88829,1671950,765077.1
179036474349106,Concha,Tabbatha,18-05-1906,0429503004,Tabbatha.Concha@gmail.com,442588,7291736,861055.2
113117346583488,Blase,Christy,30-01-1957,0492634275,Christy.Blase@gmail.com,926693,1236539,291210.5
238117884797969,Waldron,Ardenia,03-08-2003,0913149029,Ardenia.Waldron@gmail.com,626802,8167209,468613.1
151121224712973,Salchunas,Justinn,21-05-1988,+11228191931,Justinn.Salchunas@gmail.com,895299,3246840,312190.8
193114371945477,Brieta,Corene,10-02-1904,+33218341154,Corene.Brieta@gmail.com,810348,2831165,539408.5
260083924289008,Niccolo,Juliane,19-07-1989,+59408005659,Juliane.Niccolo@gmail.com,695854,7073841,691564.2
135076008188391,Taam,Charlena,23-02-1990,0170195405,Charlena.Taam@gmail.com,615169,1213514,605118.2
108123731429088,Kolnick,Rayna,01-01-1953,+98475969673,Rayna.Kolnick@gmail.com,118884,9295060,898276.8
278119144713351,Carvey,Blondelle,31-12-1959,+15904304019,Blondelle.Carvey@gmail.com,842662,6621458,325448
255128602819942,McLaughlin,Sindee,16-03-1953,0285812993,Sindee.McLaughlin@gmail.com,190713,6773096,158178.5
248114066947330,Katrine,Florie,09-02-1965,0178974605,Florie.Katrine@gmail.com,889356,3748984,262235.2
265018778207217,O'Rourke,Fernande,14-06-1997,0762497935,Fernande.O'Rourke@gmail.com,271184,8914154,537095.1
288112720624671,Teddman,Darlleen,20-09-1900,+81697366208,Darlleen.Teddman@gmail.com,422363,3881482,531993.3
124079790839843,Wadell,Tomasina,04-03-1968,+39258274776,Tomasina.Wadell@gmail.com,30406,7256577,957667.3
168100115511815,Bearnard,Dulce,20-01-1901,0486082572,Dulce.Bearnard@gmail.com,379106,2565550,684567.5
260100050950470,Means,Teddie,14-05-1960,+77230733431,Teddie.Means@gmail.com,130669,6122039,871034.2
256077512828919,Fry,Thalia,27-11-2004,+12458051140,Thalia.Fry@gmail.com,196943,1714763,362443.8
108109146519727,Sholley,Brianna,19-09-1930,0365670968,Brianna.Sholley@gmail.com,984498,3915869,85349.3
299036205979063,Podvin,Aili,02-07-1912,0662452722,Aili.Podvin@gmail.com,680197,4523737,125961.3
122111938686486,O'Neill,Max,15-02-1994,+95744527950,Max.O'Neill@gmail.com,614969,1739139,607936.7
212012803659995,Halla,Wilma,14-06-1909,+23863860785,Wilma.Halla@gmail.com,605478,2088419,614078.6
105096401973139,Isacco,Marleah,22-10-1961,+04370090518,Marleah.Isacco@gmail.com,290037,1904412,439940.4
116113227948333,Sibyls,Harmonia,18-06-1978,0202398190,Harmonia.Sibyls@gmail.com,120182,9251028,300945.1
149051593464173,Rugen,Tersina,14-02-1924,+35654819365,Tersina.Rugen@gmail.com,977586,9002349,837303.1
121113556339376,Sholley,Magdalena,08-08-1948,0877225071,Magdalena.Sholley@gmail.com,95564,1098041,903029.9
127103273218973,Socha,Genevra,02-12-1918,0340931617,Genevra.Socha@gmail.com,532086,5127877,660061.1
193050809125066,Alva,Gertrud,16-11-1960,+39599891109,Gertrud.Alva@gmail.com,207793,4844034,920734.1
110124808468892,McNully,Belinda,05-03-1947,+58964104954,Belinda.McNully@gmail.com,389663,8421414,251456.2
172124034180995,Aida,Tarra,09-07-1929,0424176044,Tarra.Aida@gmail.com,908542,1952041,270137.9
173112800660585,Idelia,Pierette,17-03-1993,+99715091749,Pierette.Idelia@gmail.com,551543,6666992,573188.1
104052340117857,Vilma,Melisent,04-09-1909,0451120231,Melisent.Vilma@gmail.com,487204,5873466,276322
269119762387030,Niles,Mignon,18-10-1980,0632531257,Mignon.Niles@gmail.com,906954,2555547,570914.3
198117934815438,Hepsibah,Katuscha,13-09-1985,0539906446,Katuscha.Hepsibah@gmail.com,941241,6262386,739166.1
135044844210652,Thornburg,Laurene,11-06-1988,+47465729224,Laurene.Thornburg@gmail.com,492980,5214588,286034.5
263124256728040,Bertold,Elena,15-09-1940,+61594811672,Elena.Bertold@gmail.com,52307,2005586,871704.3
119116886029159,Ashely,Jasmina,09-06-1991,+38895811582,Jasmina.Ashely@gmail.com,486962,1200974,427802.4
279111179520511,Avi,Korrie,13-06-1958,0844384554,Korrie.Avi@gmail.com,527761,8989417,461783
199115352115753,Riva,Jorry,13-01-2000,+02887936365,Jorry.Riva@gmail.com,723323,5492037,304497.8
189114886452453,Zenas,Tami,28-10-1921,0447739204,Tami.Zenas@gmail.com,21494,2242016,365794.8
187040579208898,Graig,Alie,16-07-2004,+69827758864,Alie.Graig@gmail.com,841017,4647116,947008.7
195033746576029,Freddi,Mureil,16-06-1906,+66600075630,Mureil.Freddi@gmail.com,762545,3828939,685290.2
293109789175590,Pearse,Petronia,17-01-1931,0587063016,Petronia.Pearse@gmail.com,548358,1403722,105133.1
186108890777673,Hewitt,Blake,16-04-2001,0483677496,Blake.Hewitt@gmail.com,617421,4867608,523111.4
255115137879091,Demitria,Tina,19-05-1915,0935088539,Tina.Demitria@gmail.com,674121,8161622,41343.7
197111952710895,Lattie,Deane,27-11-1919,0101538047,Deane.Lattie@gmail.com,337671,4877375,293655.2
111036778480693,Reinke,Leanna,07-04-1998,0810978487,Leanna.Reinke@gmail.com,377429,6270237,429751.9
220123924989629,Saint,Wileen,25-01-1964,+33607142355,Wileen.Saint@gmail.com,304188,1419145,91456.6
194129302867798,Grobe,Jaime,22-07-1957,+36839107091,Jaime.Grobe@gmail.com,458244,2035959,525970.6
299043855028540,Baudin,Gwyneth,01-06-1970,0741245845,Gwyneth.Baudin@gmail.com,852526,3243989,628525
128127861368879,Trinetta,Tybie,19-12-1969,0639719449,Tybie.Trinetta@gmail.com,781612,4899322,738607.3
268122249356170,Creamer,Di,14-03-1967,+72423610113,Di.Creamer@gmail.com,652004,7925514,81416.5
204111307405997,Dyche,Dagmar,28-10-1922,0750434694,Dagmar.Dyche@gmail.com,355010,6550488,66227.8
198113649600449,Croix,Romona,15-05-2003,+89843288159,Romona.Croix@gmail.com,553223,6037733,30649.7
265076707712772,Barrus,Gerrie,06-07-1908,0501821831,Gerrie.Barrus@gmail.com,149980,2820286,549634.9
232128251886146,Kronfeld,Nanete,22-04-1945,0948138171,Nanete.Kronfeld@gmail.com,10412,3882704,113659.7
213128066557115,Llovera,Marguerite,15-09-1924,0846659569,Marguerite.Llovera@gmail.com,243141,3780657,860519.7
173084213538251,Reidar,Shaine,01-06-1963,0279000884,Shaine.Reidar@gmail.com,526938,9007478,639464.4
212018588781583,Olnee,Nikki,23-09-1980,+78264334809,Nikki.Olnee@gmail.com,231491,1721348,629556.4
203104540302821,Khorma,Diena,26-11-1943,+25322169001,Diena.Khorma@gmail.com,812804,5989045,414508.2
162044996127705,Cleavland,Beth,08-12-1980,0921087556,Beth.Cleavland@gmail.com,597746,6758009,371607.6
263070564392577,Raseda,Sue,23-06-1916,0638780226,Sue.Raseda@gmail.com,291124,2747147,163277.9
265126859667462,Isidore,Hayley,01-02-1950,0724840548,Hayley.Isidore@gmail.com,667901,6670435,483898.7
182105880090958,Pacorro,Ezmeralda,10-11-1958,+48682331342,Ezmeralda.Pacorro@gmail.com,878394,6011560,762588.1
141092268967242,Beebe,Nyssa,12-11-1966,0987270647,Nyssa.Beebe@gmail.com,299000,7025154,75381.8
190124945637030,Eckblad,Adelle,10-10-1901,0245514847,Adelle.Eckblad@gmail.com,648289,5846559,324867.1
248066748940828,Sigfrid,Mathilda,15-06-1905,0348433873,Mathilda.Sigfrid@gmail.com,140769,6870296,354536.8
220090190583801,Eckblad,Britni,24-11-1998,+17381314718,Britni.Eckblad@gmail.com,777284,6340083,497230
225102311883535,Orlene,Marika,16-03-1947,+20969127519,Marika.Orlene@gmail.com,226666,6250596,822893.3
104113806413862,Lilas,Donnie,19-11-1960,+21654439225,Donnie.Lilas@gmail.com,47990,4829877,716440.2
142050861079068,Marijo,Ashlee,15-09-1923,0564167324,Ashlee.Marijo@gmail.com,498446,8992410,906512.2
138060030198366,Avi,Gwenneth,02-04-1914,0506378660,Gwenneth.Avi@gmail.com,501863,5758363,264110.3
162111178299254,Killigrew,Feliza,29-06-1998,0377842447,Feliza.Killigrew@gmail.com,902728,1403589,110370.6
165128995992097,Henrie,Rosaline,12-10-1954,0339301580,Rosaline.Henrie@gmail.com,984915,7742263,229905.4
240077666078836,Odell,Starla,09-06-1932,+27327214598,Starla.Odell@gmail.com,30848,5993089,947425.6
123036567182560,Weide,Marita,11-03-1949,+24878227030,Marita.Weide@gmail.com,165069,8272011,321139.1
155058091388915,Rooney,Theodora,28-04-1926,+24798112487,Theodora.Rooney@gmail.com,621085,3809942,907137.5
176016553119024,Borrell,Alex,18-01-2000,+34628798254,Alex.Borrell@gmail.com,629884,9576748,97516.6
124066697508242,Pattin,Ariela,08-05-1935,0188124207,Ariela.Pattin@gmail.com,857195,9296624,473710
229106239657777,Pierette,Cyndie,14-12-1948,+00920624833,Cyndie.Pierette@gmail.com,50931,3376400,440334
188080821428478,Ries,Nadine,11-11-2000,+71828455103,Nadine.Ries@gmail.com,242906,4363082,527092
245094882613580,Ashok,Anestassia,30-06-1991,0782750562,Anestassia.Ashok@gmail.com,703165,5202211,154870
201108938492098,Norrie,Lyssa,04-09-1948,0152241740,Lyssa.Norrie@gmail.com,883023,8058742,405125.9
188129638873202,Hazlett,Jan,07-09-1964,0900134741,Jan.Hazlett@gmail.com,77083,8055882,360814.8
280111015070702,Hertzfeld,Christian,04-09-1995,0170823138,Christian.Hertzfeld@gmail.com,358356,6344379,90406.2
113070745767615,Sherrie,Kimmy,25-11-1950,+44397953905,Kimmy.Sherrie@gmail.com,28630,3715413,164908.6
110087770758367,Wildermuth,Cherrita,14-05-1904,0950123869,Cherrita.Wildermuth@gmail.com,336078,6544424,512056.8
171106088964830,Atcliffe,Perry,15-12-1915,+97132492883,Perry.Atcliffe@gmail.com,267804,3971061,24409.3
292113346523675,Rebecka,Mignon,17-12-1941,+26136077600,Mignon.Rebecka@gmail.com,49433,6666388,74342
185074560486267,Helfand,Mellicent,17-02-1933,0345771772,Mellicent.Helfand@gmail.com,1906,7167991,850460.4
173031181745117,Gert,Alie,28-01-1941,0238974202,Alie.Gert@gmail.com,947892,3492111,276282.9
217126046770342,Gladstone,Korrie,13-07-1993,+95232395270,Korrie.Gladstone@gmail.com,300009,7929828,776947.8
193051913926724,Zetta,Millie,14-10-1975,+96232927116,Millie.Zetta@gmail.com,343225,4084484,643984.3
287103923803374,Goth,Georgetta,16-04-1994,+48965928641,Georgetta.Goth@gmail.com,679788,7494893,359018.2
227083883073905,Ophelia,Sherrie,30-03-2000,0233301118,Sherrie.Ophelia@gmail.com,41540,7896884,745354.8
256053503789073,Alejoa,Caritta,31-01-1919,+71563838301,Caritta.Alejoa@gmail.com,260725,2218554,213769.4
147011122394089,Florina,Tressa,17-07-1912,+43728207046,Tressa.Florina@gmail.com,572826,8918298,756704.8
220059641045408,Thornburg,Elka,01-08-1988,0764767962,Elka.Thornburg@gmail.com,803238,8069802,780784
264028493458417,Carbo,Ariela,13-07-1950,+51841182308,Ariela.Carbo@gmail.com,63775,3362360,157507
143113772034420,Tyson,Gerianna,20-06-1923,0369817848,Gerianna.Tyson@gmail.com,370716,2545587,212335.3
270022277554403,Magnolia,Gretal,26-03-1910,+57444489457,Gretal.Magnolia@gmail.com,6763,7683753,871294.8
115103401058718,Lasley,Edee,13-05-1930,0545690331,Edee.Lasley@gmail.com,365285,8943915,861170.6
275026365635221,Sprage,Gertrud,02-09-1992,0382680875,Gertrud.Sprage@gmail.com,41521,3293518,977478.8
240036080032611,Darian,Devina,09-08-1990,0480817942,Devina.Darian@gmail.com,271095,7186101,912172.3
292078521215812,Bethany,Damaris,11-05-1955,0651881413,Damaris.Bethany@gmail.com,830366,5491941,841549
252041220376984,Ramona,Kimberley,19-07-1935,+68103683478,Kimberley.Ramona@gmail.com,351693,8226143,648230.5
102110499735633,Anton,Stacey,06-03-1973,+02554370418,Stacey.Anton@gmail.com,410393,6707421,715452.5
210014694754219,Han,Ottilie,06-08-1902,+97760909865,Ottilie.Han@gmail.com,804087,4237179,22982.8
249127150262348,Chem,Dorthy,11-05-1991,+00873106906,Dorthy.Chem@gmail.com,220411,4059384,612272.9
188110770513828,Tybald,Jacenta,07-09-1935,0209666149,Jacenta.Tybald@gmail.com,130105,2588077,464038.4
229104106495470,Mauer,Jan,30-04-1961,0198420506,Jan.Mauer@gmail.com,879293,5261185,420707.7
177106579189972,Mozelle,June,17-09-1959,0649004476,June.Mozelle@gmail.com,451948,7715423,96348.7
170102308541686,Ax,Leontine,17-04-1969,+66225681969,Leontine.Ax@gmail.com,407502,3115084,400580.4
155114749049502,Urias,Esmeralda,15-11-1955,+94706741654,Esmeralda.Urias@gmail.com,60922,9447689,551704.3
271124712184492,Mike,Dorthy,13-12-1924,+41404305124,Dorthy.Mike@gmail.com,96765,5019231,360581.7
267040237651501,Tannie,Janis,15-12-2004,+96900112411,Janis.Tannie@gmail.com,503795,2689552,579373.8
118065744044564,Lea,Cissiee,10-07-1938,+03362450749,Cissiee.Lea@gmail.com,651157,7932941,555376.7
124091840095124,Muriel,Tersina,06-09-1921,0374047479,Tersina.Muriel@gmail.com,427236,3054684,322359.8
133113110089627,Ezar,Rhoda,20-02-2000,0499922118,Rhoda.Ezar@gmail.com,346834,7935296,30120.9
133015153418167,Cimbura,Correy,19-11-1990,0445639240,Correy.Cimbura@gmail.com,118364,7047729,260340.1
296060903137264,Phi,Lorenza,18-11-1923,0980225749,Lorenza.Phi@gmail.com,648506,6387638,14090.2
219089811019304,Tybald,Dulce,17-09-1925,+87798588963,Dulce.Tybald@gmail.com,172625,3608104,659404.6
209076870038159,Ardra,Shannah,04-06-1979,+89953939071,Shannah.Ardra@gmail.com,640063,6427609,461436.4
184089898476410,Arne,Courtnay,18-06-1985,0766941261,Courtnay.Arne@gmail.com,875324,7282795,722126.3
144108652862209,Rhu,Anica,05-11-1926,+67805265269,Anica.Rhu@gmail.com,256982,5924875,503227.5
121094425290543,Georas,Hope,25-03-1993,+12649884769,Hope.Georas@gmail.com,212195,6136331,970625.6
231040435360496,Konyn,Dawn,14-09-1948,+26623957266,Dawn.Konyn@gmail.com,498556,9657934,623488.9
143117438380165,Greyson,Annora,30-04-1970,+63703848325,Annora.Greyson@gmail.com,736027,4559455,954673
104084893187571,Mitzi,Elora,13-03-1978,+55708652591,Elora.Mitzi@gmail.com,534574,7433465,933141.9
268065765419625,Septima,Lucille,09-01-1945,0874724622,Lucille.Septima@gmail.com,517942,9970340,308327.4
175090629050294,Markman,Dale,13-10-1963,+21217465921,Dale.Markman@gmail.com,773584,1782826,864437.8
181045382100251,Melan,Bertine,13-05-1955,0273586395,Bertine.Melan@gmail.com,121785,1551303,624571.1
230019418566846,Kaja,Viviene,14-12-1953,0523521209,Viviene.Kaja@gmail.com,597953,8540415,8173.3
123120919935259,Paine,Georgina,18-10-1956,0303880730,Georgina.Paine@gmail.com,483528,2432680,131777.7
123103242897994,Minetta,Agathe,25-04-1918,+60451821580,Agathe.Minetta@gmail.com,86244,3229488,903872.1
112064084057844,Cullin,Sheree,15-11-1943,0146138953,Sheree.Cullin@gmail.com,53330,2246301,593474.8
187109650350330,Madaih,Lucy,01-05-2002,0333193805,Lucy.Madaih@gmail.com,982144,5926294,993816.3
165121640131928,Sisile,Alia,20-12-1926,+52205304118,Alia.Sisile@gmail.com,295975,7013683,207976.4
276125268167386,Hedve,Cassondra,29-06-1969,0340374455,Cassondra.Hedve@gmail.com,898170,1164513,694737.2
171106368126899,Skurnik,Kelly,12-11-1902,0718495075,Kelly.Skurnik@gmail.com,516109,3238510,322975.2
161044565751876,Xerxes,Vere,28-04-1985,0621760439,Vere.Xerxes@gmail.com,961022,6909218,737051.3
232128308834485,Cutlerr,Sadie,01-06-1921,0719233957,Sadie.Cutlerr@gmail.com,815705,1770718,468676.5
189087380791891,Elbertina,Kirbee,07-10-1942,+62234574975,Kirbee.Elbertina@gmail.com,687697,7376433,381333.8
105092420522724,Vins,Emylee,30-01-1943,0150415179,Emylee.Vins@gmail.com,914531,8773184,598700.6
135104373341636,Lubin,Heddie,01-12-1906,0119250150,Heddie.Lubin@gmail.com,529970,6893240,38387.3
162088474918944,Iphlgenia,Bill,17-02-1963,0725185713,Bill.Iphlgenia@gmail.com,802359,1190969,284494.2
215098701437747,Ferrell,Kaja,10-12-2001,0970336630,Kaja.Ferrell@gmail.com,802663,6238467,227058.5
254120099300628,Bivins,Josephine,29-05-1974,0796952372,Josephine.Bivins@gmail.com,871889,3862501,734491.6
282072386553179,Cornelia,Barbara,08-06-1988,0671943347,Barbara.Cornelia@gmail.com,217672,1764065,74191.6
119072962231736,Shuler,Inga,12-02-1927,+37303672875,Inga.Shuler@gmail.com,661205,8670494,558780.3
157011105368955,Abernon,Joelly,18-06-1987,+27553975560,Joelly.Abernon@gmail.com,956444,9677774,530055.8
108043874840143,Angelis,Atlanta,05-06-1978,0920315318,Atlanta.Angelis@gmail.com,747110,4301359,666920.4
224028856246481,Bluh,Chastity,17-12-1955,0780413590,Chastity.Bluh@gmail.com,492563,9642282,771318
291118079939494,Ledah,Ericka,26-02-1962,+08550998969,Ericka.Ledah@gmail.com,762926,4679323,779555.2
165037560258519,Jorgan,Kristina,24-05-1989,+89797214223,Kristina.Jorgan@gmail.com,341985,7758508,731450.1
132101027673367,Margret,Keelia,27-01-1929,+43755676942,Keelia.Margret@gmail.com,702791,7796298,458477.4
211106001449003,Daniele,Beth,14-02-1935,0539549707,Beth.Daniele@gmail.com,84587,9974161,152010.8
283063157193800,Bandeen,Ardys,24-02-1913,+73104239735,Ardys.Bandeen@gmail.com,459142,8901162,360807.9
222012066394276,Raseda,Nickie,19-12-1953,+39958965567,Nickie.Raseda@gmail.com,937168,5436111,116352.8
238115095464059,Brackely,Neila,08-04-1979,+69501031110,Neila.Brackely@gmail.com,847144,3862068,882061.6
112059820146303,Hanshaw,Zia,24-10-1921,+23190896359,Zia.Hanshaw@gmail.com,386463,3040575,875547.5
125074117309899,Sinegold,Vere,09-10-1915,+58949133853,Vere.Sinegold@gmail.com,946218,3012655,141196.9
227123059046279,Konyn,Danny,24-01-1929,+27160738995,Danny.Konyn@gmail.com,912009,8030368,104382.4
270121676270583,Esmaria,Babita,08-05-1952,+27779622184,Babita.Esmaria@gmail.com,823894,1660412,196544.1
218124559348998,Longfellow,Tami,10-07-1993,0765868164,Tami.Longfellow@gmail.com,700986,7933127,949917.2
290048927171187,Bakerman,Raf,03-12-1948,0291356994,Raf.Bakerman@gmail.com,693555,7825080,603497.2
161044975465787,Saunderson,Kathy,14-11-1953,+88140066636,Kathy.Saunderson@gmail.com,179847,1392325,932199.9
258025761032976,Faria,Odessa,14-06-1932,0167538016,Odessa.Faria@gmail.com,292248,3830970,239997.4
119039530120576,Behre,Jillayne,30-05-1973,+51235506358,Jillayne.Behre@gmail.com,102045,4287858,490740.7
156053242195991,Bergman,Carolina,23-04-1980,0346019299,Carolina.Bergman@gmail.com,354972,2163889,760668.8
281055681526184,Evvie,Bernie,10-07-1957,+20267999710,Bernie.Evvie@gmail.com,495923,3379486,897040.8
288110878820030,Jaylene,Eadie,24-04-1937,+78255389439,Eadie.Jaylene@gmail.com,346807,2790712,695169.3
264040579442569,Chrystel,Dale,26-01-1917,+39382319715,Dale.Chrystel@gmail.com,452342,2061321,153975.9
294046123883997,Brodench,Berget,14-09-1934,0605912104,Berget.Brodench@gmail.com,24607,2243424,62805.8
228079541172264,Joachim,Jacenta,05-08-1900,0688493801,Jacenta.Joachim@gmail.com,374523,6912393,249308.5
223069610420606,Amadas,Arabel,21-07-1900,0239180206,Arabel.Amadas@gmail.com,803176,2332156,880430.2
212113706387946,Gale,Fredericka,02-03-1902,0400512708,Fredericka.Gale@gmail.com,536907,4312842,32264.5
122064619125521,Marcellus,Fayre,14-07-1938,+38542800394,Fayre.Marcellus@gmail.com,490403,4326618,918944.5
159118954389273,Leifeste,Jany,05-05-1941,0137158028,Jany.Leifeste@gmail.com,207207,9054590,56230.4
106047247349577,Ader,Elora,17-11-1968,+72735066794,Elora.Ader@gmail.com,661333,5070804,817205.6
147068508705045,Mozelle,Luci,29-03-1944,+02817443096,Luci.Mozelle@gmail.com,220475,9991477,905208.7
286117787562297,Ellord,Norine,03-11-2004,+03650210584,Norine.Ellord@gmail.com,402762,8327714,407644.1
114103312107564,Kimmie,Asia,30-10-1941,0305636877,Asia.Kimmie@gmail.com,71568,8159097,148405
198101138793743,Mallon,Karena,26-10-1953,+62630037750,Karena.Mallon@gmail.com,335160,1212500,166281.4
179119066096756,Lorenz,Melodie,29-09-1959,0819492007,Melodie.Lorenz@gmail.com,261726,8188414,852620.7
243051894910098,Anyah,Sam,19-01-1910,0253545862,Sam.Anyah@gmail.com,628539,4223401,955352.2
262125819307684,Hazlett,Britni,16-11-2004,+68512074882,Britni.Hazlett@gmail.com,527494,2564695,295520.6
283122123802933,Modie,Roberta,15-04-1988,0776302748,Roberta.Modie@gmail.com,914669,7664263,122614.8
156028704151628,Valoniah,Madalyn,24-03-1935,0543419599,Madalyn.Valoniah@gmail.com,835071,6405607,388454.8
151038235010748,Jalbert,Tabbatha,09-09-1914,+92251741973,Tabbatha.Jalbert@gmail.com,168929,3756364,841725.6
246017099963675,Brackely,Sheree,29-08-1911,+94860575534,Sheree.Brackely@gmail.com,970757,2250636,990621.1
147120646684984,Lilybelle,Gertrud,23-06-2001,0548654037,Gertrud.Lilybelle@gmail.com,514197,6068061,962783.2
244031043889432,Hull,Michaelina,26-07-1939,+24231175071,Michaelina.Hull@gmail.com,492381,1104080,446361
232032869429351,Uund,Brana,26-11-1991,+80591144858,Brana.Uund@gmail.com,941627,5749097,649891.7
234022519475502,Allare,Candy,12-04-1926,+17591583800,Candy.Allare@gmail.com,546645,3746296,932247.4
124100918508607,Bluh,Bernardine,31-05-1968,0320431310,Bernardine.Bluh@gmail.com,132369,9177927,736736.4
269108370238906,Ferrell,Teddie,02-05-1945,+01643319796,Teddie.Ferrell@gmail.com,893318,3287552,981078.6
276122109621050,Center,Babita,10-03-1953,+88328506952,Babita.Center@gmail.com,800784,5382701,42645.1
196104388051166,Mauer,Marcy,07-04-1996,+99216037551,Marcy.Mauer@gmail.com,860503,6576041,872139.1
257018845595422,Geffner,Starla,02-06-1969,+25221772696,Starla.Geffner@gmail.com,834614,8455030,827359.9
175108839847442,Elo,Marsiella,30-01-2002,+44570185471,Marsiella.Elo@gmail.com,162712,2691860,880851.4
169078946558341,Viddah,Goldie,11-07-1959,+45764546982,Goldie.Viddah@gmail.com,838039,4031075,737215.5
157050465722389,Secrest,Leeanne,25-12-1947,0624034430,Leeanne.Secrest@gmail.com,900182,2198682,103472.3
284085587207695,Blisse,Carlie,12-02-1963,0662930059,Carlie.Blisse@gmail.com,855739,2355017,299766.8
207068311831346,Edmund,Ira,07-11-1998,+01765923503,Ira.Edmund@gmail.com,180436,4298992,845768.1
127013117054512,Kiyoshi,Grier,31-08-1912,0211812202,Grier.Kiyoshi@gmail.com,159752,1202981,186011.7
136126856850312,Colleen,Celestyna,27-04-1915,0696931453,Celestyna.Colleen@gmail.com,465774,4020719,574941.3
288041459008471,Zina,Shaine,08-04-1918,+40134036812,Shaine.Zina@gmail.com,812927,6228653,277890.6
110116877768789,Abernon,Siana,23-07-1960,+52845794405,Siana.Abernon@gmail.com,744065,7017975,968471.2
102089706816840,Judye,Ofilia,17-03-1951,+39126052486,Ofilia.Judye@gmail.com,778027,2908651,485206.5
149058509260107,Gilmour,Patricia,10-06-1984,+37788586752,Patricia.Gilmour@gmail.com,276952,4841430,145273.8
228127916106763,Ferrell,Fayre,25-03-1905,+45836190829,Fayre.Ferrell@gmail.com,974203,2667508,35461.2
116118804872296,Dunkin,Brianna,27-07-1910,0815571537,Brianna.Dunkin@gmail.com,227111,4969365,818519.6
156052948725937,Hubert,Jsandye,18-05-1969,+28702569058,Jsandye.Hubert@gmail.com,401117,7504879,664064.9
